language,page_id,average_world_len,vowel_ratio,average_words_in_sentence,non_ascii_ratio,double_letter_ratio,double_vowel_ratio,a_ratio,b_ratio,c_ratio,d_ratio,e_ratio,f_ratio,g_ratio,h_ratio,i_ratio,j_ratio,k_ratio,l_ratio,m_ratio,n_ratio,o_ratio,p_ratio,q_ratio,r_ratio,s_ratio,t_ratio,u_ratio,v_ratio,w_ratio,x_ratio,y_ratio,z_ratio
en,11972762,4.859154929577465,0.3996376811594203,23.666666666666668,0.0005672149744753262,0.017028985507246377,0.04710144927536232,0.08695652173913043,0.011231884057971014,0.036231884057971016,0.05543478260869565,0.12065217391304348,0.025,0.017753623188405798,0.04456521739130435,0.08333333333333333,0.0007246376811594203,0.004347826086956522,0.04420289855072464,0.03369565217391304,0.07318840579710145,0.06739130434782609,0.015217391304347827,0.00036231884057971015,0.07355072463768116,0.06268115942028986,0.06811594202898551,0.030797101449275364,0.017391304347826087,0.013405797101449275,0.002536231884057971,0.010507246376811594,0.0007246376811594203
en,14500259,4.65016501650165,0.4024130589070263,17.823529411764707,0.0027114967462039045,0.0234208658623137,0.05819730305180979,0.09297374024130589,0.017033356990773598,0.028388928317955996,0.036905606813342796,0.11994322214336409,0.0241305890702626,0.0198722498225692,0.051809794180269694,0.07381121362668559,0.0056777856635912,0.0014194464158978,0.0397444996451384,0.028388928317955996,0.09013484740951029,0.07381121362668559,0.0255500354861604,0.0007097232079489,0.06742370475514549,0.051809794180269694,0.08658623136976579,0.0234208658623137,0.0049680624556423,0.016323633782824698,0.0007097232079489,0.018452803406671398,0.0
en,2545847,4.757009345794392,0.421087098886706,22.928571428571427,0.004554655870445344,0.021611001964636542,0.038637851997380485,0.08447937131630648,0.0137524557956778,0.0366732154551408,0.03929273084479371,0.11132940406024885,0.020956123117223315,0.007858546168958742,0.0366732154551408,0.09757694826457106,0.0,0.0026195153896529143,0.030124426981008513,0.02226588081204977,0.07858546168958742,0.08382449246889326,0.0137524557956778,0.0013097576948264572,0.06810740013097577,0.07924034053700066,0.09692206941715782,0.023575638506876228,0.014407334643091027,0.0091683038637852,0.005893909626719057,0.020301244269810084,0.0013097576948264572
en,10589248,4.7371428571428575,0.39927623642943305,15.909090909090908,0.002793296089385475,0.020506634499396863,0.032569360675512665,0.09891435464414958,0.027744270205066344,0.028950542822677925,0.047044632086851626,0.13751507840772015,0.013268998793727383,0.025331724969843185,0.047044632086851626,0.08685162846803378,0.0,0.006031363088057901,0.033775633293124246,0.016887816646562123,0.06513872135102533,0.05066344993968637,0.018094089264173704,0.0,0.06755126658624849,0.061519903498190594,0.11338962605548854,0.015681544028950542,0.018094089264173704,0.009650180940892641,0.0012062726176115801,0.009650180940892641,0.0
en,23617468,5.218836565096953,0.39012738853503187,21.235294117647058,0.0017226528854435831,0.016454352441613588,0.03343949044585987,0.08386411889596602,0.011146496815286623,0.03821656050955414,0.036093418259023353,0.12632696390658174,0.02388535031847134,0.014861995753715499,0.04723991507430998,0.06847133757961783,0.006900212314225053,0.002653927813163482,0.04777070063694268,0.02388535031847134,0.06210191082802548,0.06794055201698514,0.02388535031847134,0.0005307855626326964,0.06422505307855626,0.05732484076433121,0.1035031847133758,0.024946921443736732,0.022292993630573247,0.018577494692144373,0.004246284501061571,0.018577494692144373,0.0005307855626326964
en,10735909,5.824902723735408,0.3861055444221777,51.4,0.0005543237250554324,0.029392117568470273,0.04609218436873747,0.07615230460921844,0.022044088176352707,0.04408817635270541,0.04074816299265197,0.11155644622578491,0.012024048096192385,0.007348029392117568,0.049432197728790914,0.06880427521710086,0.004008016032064128,0.004008016032064128,0.03006012024048096,0.056112224448897796,0.072812291249165,0.08149632598530394,0.02338009352037408,0.0033400133600534404,0.07414829659318638,0.0788243152972612,0.07348029392117568,0.022712090848363394,0.005344021376085505,0.011356045424181697,0.0013360053440213762,0.025384101536406144,0.0
en,12077839,4.923371647509579,0.4054474708171206,23.727272727272727,0.018633540372670808,0.011673151750972763,0.04824902723735409,0.09027237354085603,0.026459143968871595,0.02801556420233463,0.03735408560311284,0.11206225680933853,0.01867704280155642,0.0311284046692607,0.05914396887159533,0.06614785992217899,0.0031128404669260703,0.0031128404669260703,0.036575875486381325,0.017120622568093387,0.06926070038910506,0.07237354085603113,0.010894941634241245,0.0015564202334630351,0.06147859922178988,0.054474708171206226,0.08560311284046693,0.036575875486381325,0.00933852140077821,0.020233463035019456,0.0,0.02801556420233463,0.0015564202334630351
en,12926059,5.35754189944134,0.4118873826903024,35.8,0.002583979328165375,0.009384775808133473,0.053180396246089674,0.08967674661105318,0.010427528675703858,0.040667361835245046,0.03962460896767466,0.11678832116788321,0.021897810218978103,0.022940563086548488,0.04692387904066736,0.07924921793534932,0.0010427528675703858,0.004171011470281543,0.035453597497393116,0.021897810218978103,0.08759124087591241,0.07820646506777894,0.022940563086548488,0.0020855057351407717,0.056308654848800835,0.051094890510948905,0.10531803962460896,0.0364963503649635,0.008342022940563087,0.0072992700729927005,0.0,0.011470281543274244,0.0010427528675703858
en,45487644,4.42483660130719,0.393205317577548,765.0,0.03175554224086279,0.026587887740029542,0.03604135893648449,0.09867060561299852,0.00827178729689808,0.04431314623338257,0.062333825701624816,0.06824224519940916,0.011816838995568686,0.01772525849335303,0.025701624815361892,0.11344165435745938,0.00413589364844904,0.020384047267355983,0.06144756277695716,0.023633677991137372,0.11491875923190546,0.07858197932053176,0.01654357459379616,0.0002954209748892171,0.050221565731166914,0.04431314623338257,0.05110782865583456,0.023042836041358938,0.015952732644017725,0.025110782865583457,0.0062038404726735595,0.011225997045790252,0.002363367799113737
en,937751,4.709558823529412,0.4012490241998439,19.428571428571427,0.004753416518122401,0.02576112412177986,0.04918032786885246,0.08274785323965651,0.01873536299765808,0.02498048399687744,0.04605776736924278,0.12177985948477751,0.02966432474629196,0.02263856362217018,0.053864168618266976,0.08899297423887588,0.00078064012490242,0.00468384074941452,0.02654176424668228,0.02888368462138954,0.09055425448868072,0.06479313036690086,0.0117096018735363,0.00234192037470726,0.07650273224043716,0.05776736924277908,0.07181889149102264,0.02966432474629196,0.0078064012490242,0.02263856362217018,0.0,0.01327088212334114,0.0
en,1586437,4.896860986547085,0.40384615384615385,14.866666666666667,0.0014792899408284023,0.024725274725274724,0.0347985347985348,0.12362637362637363,0.013736263736263736,0.04487179487179487,0.038461538461538464,0.10989010989010989,0.011904761904761904,0.028388278388278388,0.03296703296703297,0.0695970695970696,0.0009157509157509158,0.00641025641025641,0.03205128205128205,0.04120879120879121,0.057692307692307696,0.05402930402930403,0.020146520146520148,0.0009157509157509158,0.06684981684981685,0.07509157509157509,0.08608058608058608,0.031135531135531136,0.013736263736263736,0.016483516483516484,0.0009157509157509158,0.015567765567765568,0.007326007326007326
en,14297733,7.086021505376344,0.44233687405159333,26.571428571428573,0.014193548387096775,0.026555386949924126,0.09332321699544764,0.08801213960546282,0.024279210925644917,0.024279210925644917,0.05614567526555387,0.1236722306525038,0.011380880121396054,0.012139605462822459,0.0204855842185129,0.08573596358118361,0.0,0.006069802731411229,0.057663125948406675,0.061456752655538696,0.06449165402124431,0.0834597875569044,0.03717754172989378,0.0,0.07283763277693475,0.04021244309559939,0.051593323216995446,0.05007587253414264,0.009104704097116844,0.006828528072837633,0.0015174506828528073,0.011380880121396054,0.0
en,31907144,4.857142857142857,0.41013071895424835,28.0,0.002621231979030144,0.017973856209150325,0.04084967320261438,0.09477124183006536,0.011437908496732025,0.042483660130718956,0.04411764705882353,0.09967320261437909,0.018790849673202614,0.0196078431372549,0.041666666666666664,0.0923202614379085,0.0008169934640522876,0.011437908496732025,0.0392156862745098,0.02369281045751634,0.08251633986928104,0.08496732026143791,0.014705882352941176,0.0008169934640522876,0.05800653594771242,0.059640522875817,0.09068627450980392,0.01715686274509804,0.008169934640522876,0.022058823529411766,0.0,0.021241830065359478,0.0
en,146511,4.778409090909091,0.38287752675386444,13.538461538461538,0.0063119927862939585,0.015457788347205707,0.020214030915576695,0.07015457788347206,0.005945303210463734,0.03210463733650416,0.04280618311533888,0.09155766944114149,0.02497027348394768,0.008323424494649227,0.04042806183115339,0.08442330558858502,0.0035671819262782403,0.014268727705112961,0.04637336504161712,0.04637336504161712,0.09036860879904875,0.07372175980975029,0.027348394768133173,0.0,0.052318668252080855,0.06064209274673008,0.09155766944114149,0.039239001189060645,0.009512485136741973,0.013079667063020214,0.0023781212841854932,0.023781212841854936,0.0
en,6792176,5.438356164383562,0.3866498740554156,16.22222222222222,0.0029411764705882353,0.02392947103274559,0.041561712846347604,0.08816120906801007,0.013853904282115869,0.0327455919395466,0.042821158690176324,0.10327455919395466,0.011335012594458438,0.021410579345088162,0.05289672544080604,0.055415617128463476,0.003778337531486146,0.013853904282115869,0.05163727959697733,0.02392947103274559,0.0906801007556675,0.08690176322418136,0.028967254408060455,0.0,0.07178841309823678,0.05667506297229219,0.08060453400503778,0.028967254408060455,0.003778337531486146,0.012594458438287154,0.0,0.02392947103274559,0.0
en,33824146,4.936254980079681,0.4019370460048426,20.916666666666668,0.001292824822236587,0.016142050040355124,0.046811945117029866,0.08958837772397095,0.01775625504439064,0.03712671509281679,0.04600484261501211,0.11057304277643261,0.021791767554479417,0.021791767554479417,0.041969330104923326,0.08151735270379339,0.002421307506053269,0.004842615012106538,0.041969330104923326,0.023405972558514933,0.08151735270379339,0.07828894269572235,0.023405972558514933,0.0,0.06698950766747377,0.06376109765940274,0.07344632768361582,0.026634382566585957,0.01533494753833737,0.0129136400322841,0.0016142050040355124,0.01533494753833737,0.0
en,15951340,5.002638522427441,0.40822784810126583,23.6875,0.0012254901960784314,0.01740506329113924,0.04588607594936709,0.08333333333333333,0.01529535864978903,0.029535864978902954,0.0379746835443038,0.12183544303797468,0.017932489451476793,0.016350210970464137,0.0469409282700422,0.08386075949367089,0.002109704641350211,0.0058016877637130804,0.04746835443037975,0.021624472573839662,0.08808016877637131,0.06909282700421941,0.018459915611814346,0.0010548523206751054,0.055379746835443035,0.07383966244725738,0.08016877637130802,0.02689873417721519,0.012130801687763712,0.020042194092827006,0.0005274261603375527,0.023206751054852322,0.0010548523206751054
en,31584938,5.335704125177809,0.3980271927486004,20.676470588235293,0.0013169446883230904,0.010930418555051986,0.035990402559317514,0.07411356971474274,0.012529992002132765,0.036790189282857905,0.04132231404958678,0.1327645961077046,0.015995734470807786,0.015995734470807786,0.04398826979472141,0.0786456944814716,0.0005331911490269261,0.008797653958944282,0.039722740602505996,0.021860837110103972,0.07118101839509464,0.07837909890695814,0.015995734470807786,0.0,0.06398293788323114,0.06824846707544655,0.10370567848573714,0.01972807251399627,0.017595307917888565,0.02159424153559051,0.0013329778725673154,0.014396161023727006,0.0007997867235403892
en,19434914,5.0,0.39952718676122934,22.263157894736842,0.0066200809121000365,0.008037825059101654,0.03971631205673759,0.10780141843971631,0.02033096926713948,0.0491725768321513,0.04066193853427896,0.11158392434988179,0.015602836879432624,0.01607565011820331,0.04964539007092199,0.07754137115839244,0.0009456264775413711,0.003309692671394799,0.031205673758865248,0.01938534278959811,0.0789598108747045,0.06997635933806147,0.020803782505910164,0.0009456264775413711,0.06524822695035461,0.06997635933806147,0.08321513002364066,0.023167848699763592,0.0070921985815602835,0.017494089834515367,0.002364066193853428,0.009456264775413711,0.0009456264775413711
en,692024,4.871710526315789,0.40310600945307223,25.333333333333332,0.0016474464579901153,0.020931802835921675,0.03038487508440243,0.08777852802160702,0.020931802835921675,0.048615800135043886,0.03038487508440243,0.13639432815665092,0.02160702228224173,0.014179608372721135,0.04726536124240378,0.07900067521944631,0.0,0.008102633355840648,0.04726536124240378,0.03173531397704254,0.07224848075624578,0.06482106684672519,0.017555705604321403,0.0006752194463200541,0.0587440918298447,0.05266711681296422,0.09453072248480757,0.02363268062120189,0.012829169480081027,0.01688048615800135,0.0006752194463200541,0.011478730587440918,0.0
en,3360377,4.483870967741935,0.39928057553956836,20.666666666666668,0.003518029903254178,0.02038369304556355,0.03117505995203837,0.11750599520383694,0.022781774580335732,0.03597122302158273,0.039568345323741004,0.10551558752997602,0.019184652278177457,0.02877697841726619,0.045563549160671464,0.06594724220623502,0.001199040767386091,0.002398081534772182,0.050359712230215826,0.02997601918465228,0.0815347721822542,0.0815347721822542,0.022781774580335732,0.0,0.05755395683453238,0.06354916067146282,0.06594724220623502,0.02038369304556355,0.007194244604316547,0.025179856115107913,0.001199040767386091,0.008393285371702638,0.0
en,2841222,5.728155339805825,0.3813559322033898,18.727272727272727,0.0014204545454545455,0.023728813559322035,0.027966101694915254,0.06271186440677966,0.006779661016949152,0.03559322033898305,0.04067796610169491,0.13983050847457626,0.03983050847457627,0.009322033898305085,0.04576271186440678,0.07796610169491526,0.0,0.003389830508474576,0.036440677966101696,0.051694915254237285,0.059322033898305086,0.06186440677966102,0.019491525423728815,0.001694915254237288,0.05677966101694915,0.08559322033898305,0.11016949152542373,0.026271186440677965,0.003389830508474576,0.00423728813559322,0.006779661016949152,0.012711864406779662,0.001694915254237288
en,38391291,4.466346153846154,0.395048439181916,20.8,0.015043547110055424,0.02045209903121636,0.04520990312163617,0.07965554359526372,0.004305705059203444,0.031216361679224973,0.04413347685683531,0.12701829924650163,0.02798708288482239,0.022604951560818085,0.04198062432723358,0.0721205597416577,0.007534983853606028,0.00968783638320775,0.04305705059203445,0.02798708288482239,0.08503767491926803,0.08396124865446716,0.023681377825618945,0.002152852529601722,0.06350914962325081,0.07427341227125941,0.05382131324004306,0.022604951560818085,0.004305705059203444,0.021528525296017224,0.002152852529601722,0.00968783638320775,0.001076426264800861
en,6716939,4.553658536585366,0.3963577932512051,20.5,0.005150554675118859,0.025174076057846814,0.044456347080878415,0.09641135511515801,0.0192822710230316,0.0289234065345474,0.0433851098018211,0.13497589716122121,0.02678093197643278,0.018746652383502947,0.05731119442956615,0.06748794858061061,0.0032137118371719335,0.005356186395286556,0.03963577932512052,0.01713979646491698,0.07552222817354044,0.06427423674343867,0.01821103374397429,0.0,0.0723085163363685,0.06373861810391002,0.080878414568827,0.0144617032672737,0.009105516871987145,0.022495982860203535,0.0010712372790573112,0.018746652383502947,0.0005356186395286556
en,20325692,5.096456692913386,0.41367323290845887,20.32,0.0012353304508956147,0.020471224410969487,0.046349942062572425,0.0884511394360757,0.015063731170336037,0.03205870992661259,0.032831208960988796,0.12553109308613364,0.016994978756276556,0.02549246813441483,0.038238702201622246,0.0776361529548088,0.003862495171881035,0.003089996137504828,0.03707995365005794,0.02858246427191966,0.07184241019698726,0.08265739667825416,0.030513711857860178,0.0027037466203167246,0.05909617612977984,0.05098493626882966,0.10583236770954037,0.022788721514098106,0.010814986481266898,0.015836230204712243,0.0011587485515643105,0.01660872923908845,0.004248744689069139
en,47017832,4.537313432835821,0.3894736842105263,25.76923076923077,0.0015321756894790602,0.01644736842105263,0.02631578947368421,0.0756578947368421,0.013157894736842105,0.031578947368421054,0.03355263157894737,0.12894736842105264,0.02236842105263158,0.021710526315789475,0.04078947368421053,0.06842105263157895,0.0013157894736842105,0.001973684210526316,0.053289473684210525,0.034868421052631576,0.06644736842105263,0.08157894736842106,0.018421052631578946,0.0,0.07105263157894737,0.07368421052631578,0.09605263157894736,0.019736842105263157,0.0125,0.014473684210526316,0.002631578947368421,0.015131578947368421,0.0
en,40419859,5.845541401273885,0.40506673930809045,27.304347826086957,0.0006858710562414266,0.019340779079269954,0.03595750476709343,0.07055298283846363,0.017161536366112777,0.046036502315445385,0.045491691637156086,0.1348406428766004,0.018795968400980658,0.019885589757559247,0.03595750476709343,0.08662489784799782,0.001089621356578589,0.003541269408880414,0.04031599019340779,0.02451648052301825,0.0738218469081994,0.07354944156905475,0.019340779079269954,0.0008172160174339417,0.05121220375919368,0.0738218469081994,0.09098338327431217,0.022337237809861073,0.01770634704440207,0.008444565513484064,0.005175701443748297,0.017161536366112777,0.0008172160174339417
en,38203,4.804154302670623,0.40271772699197034,17.736842105263158,0.0014634146341463415,0.02470660901791229,0.055589870290302656,0.07720815318097592,0.012353304508956145,0.027794935145151328,0.0426189005558987,0.12229771463866584,0.024088943792464484,0.027177269919703522,0.03829524397776405,0.06794317479925881,0.0,0.005558987029030266,0.043854231006794316,0.028412600370599134,0.08770846201358863,0.07720815318097592,0.021618282890673256,0.0012353304508956147,0.06856084002470661,0.06917850525015441,0.07473749227918468,0.03211859172328598,0.008029647930821495,0.015441630636195183,0.0006176652254478073,0.025941939468807906,0.0
en,175974,5.1918238993710695,0.38885523924894005,31.8,0.015769944341372914,0.01877649909145972,0.031496062992125984,0.08116293155663235,0.01150817686250757,0.05511811023622047,0.031496062992125984,0.11205330102967898,0.014536644457904301,0.01029678982434888,0.041792852816474865,0.08358570563294973,0.0036341611144760752,0.013325257419745608,0.04784978800726832,0.029678982434887948,0.06965475469412477,0.07147183525136282,0.013930950938824955,0.0012113870381586917,0.05330102967898243,0.07692307692307693,0.09630526953361598,0.022410660205935795,0.01029678982434888,0.007874015748031496,0.0,0.018170805572380374,0.0036341611144760752
en,17631967,4.847727272727273,0.39428035630567276,23.157894736842106,0.005886681383370125,0.01828410689170183,0.05063291139240506,0.09048288795124239,0.015002344116268168,0.033286451007969994,0.02203469292076887,0.11673699015471167,0.02390998593530239,0.01875293014533521,0.0450070323488045,0.07735583684950774,0.001875293014533521,0.0028129395218002813,0.04406938584153774,0.029535864978902954,0.08673230192217533,0.07313642756680731,0.027660571964369433,0.0,0.06563525550867323,0.05860290670417253,0.09142053445850915,0.02531645569620253,0.012189404594467886,0.02109704641350211,0.00046882325363338024,0.011251758087201125,0.00046882325363338024
en,296875,5.080952380952381,0.40581068416119964,21.0,0.005255255255255256,0.007497656982193065,0.041237113402061855,0.08059981255857544,0.011246485473289597,0.03467666354264293,0.03280224929709466,0.10871602624179943,0.01499531396438613,0.01874414245548266,0.044048734770384255,0.06091846298031865,0.004686035613870665,0.016869728209934397,0.04498594189315839,0.01780693533270853,0.07122774133083412,0.09278350515463918,0.02436738519212746,0.0018744142455482662,0.05998125585754452,0.07591377694470477,0.08434864104967198,0.03280224929709466,0.008434864104967198,0.022492970946579195,0.0009372071227741331,0.02999062792877226,0.0
en,338482,5.303482587064677,0.4080675422138837,22.333333333333332,0.005061460592913955,0.014071294559099437,0.04596622889305816,0.11444652908067542,0.01125703564727955,0.0375234521575985,0.043151969981238276,0.11069418386491557,0.024390243902439025,0.01125703564727955,0.03095684803001876,0.07973733583489681,0.0028142589118198874,0.001876172607879925,0.029080675422138838,0.0375234521575985,0.07973733583489681,0.07129455909943715,0.025328330206378986,0.009380863039399626,0.07786116322701689,0.06848030018761726,0.08536585365853659,0.021575984990619138,0.004690431519699813,0.010318949343339587,0.0009380863039399625,0.010318949343339587,0.0
en,40060292,4.762195121951219,0.3905249679897567,23.428571428571427,0.003887269193391642,0.024327784891165175,0.05377720870678617,0.09090909090909091,0.011523687580025609,0.034571062740076826,0.052496798975672214,0.12419974391805377,0.016645326504481434,0.015364916773367477,0.04353393085787452,0.07426376440460948,0.006402048655569782,0.006402048655569782,0.03969270166453265,0.020486555697823303,0.07426376440460948,0.06914212548015365,0.019206145966709345,0.0,0.08450704225352113,0.07554417413572344,0.07426376440460948,0.023047375160051217,0.008962868117797696,0.020486555697823303,0.0,0.008962868117797696,0.002560819462227913
en,9421382,4.691542288557214,0.3955461293743372,15.461538461538462,0.003194888178913738,0.019088016967126194,0.029692470837751856,0.0911983032873807,0.014846235418875928,0.014846235418875928,0.05938494167550371,0.12089077412513255,0.02545068928950159,0.013785790031813362,0.043478260869565216,0.08271474019088017,0.008483563096500531,0.008483563096500531,0.030752916224814422,0.02545068928950159,0.07953340402969247,0.07211028632025451,0.009544008483563097,0.0,0.07529162248144221,0.07953340402969247,0.06256627783669141,0.014846235418875928,0.02332979851537646,0.029692470837751856,0.0,0.013785790031813362,0.0
en,3307735,5.208762886597938,0.40178129638792676,17.636363636363637,0.0031262211801484957,0.015338941118258289,0.047006432459178626,0.08411677387431965,0.017812963879267688,0.0425531914893617,0.04354280059376546,0.11528946066303809,0.02127659574468085,0.011875309252845126,0.04849084611578427,0.095002474022761,0.0019792182088075212,0.009401286491835725,0.03809995051954478,0.027709054923305294,0.06630380999505195,0.05690252350321623,0.02177140029688273,0.0009896091044037606,0.06729341909945571,0.06086095992083127,0.09450766947055914,0.031172686788718457,0.009401286491835725,0.010885700148441365,0.0004948045522018803,0.01929737753587333,0.0009896091044037606
en,3519094,5.148148148148148,0.4244604316546763,18.0,0.001467351430667645,0.01079136690647482,0.029676258992805755,0.09082733812949641,0.012589928057553957,0.03597122302158273,0.052158273381294966,0.13758992805755396,0.017985611510791366,0.02068345323741007,0.029676258992805755,0.07553956834532374,0.0017985611510791368,0.006294964028776978,0.044064748201438846,0.030575539568345324,0.10611510791366907,0.08093525179856115,0.008992805755395683,0.0008992805755395684,0.048561151079136694,0.06205035971223022,0.08183453237410072,0.026079136690647483,0.0044964028776978415,0.008992805755395683,0.0008992805755395684,0.013489208633093525,0.0008992805755395684
en,24258441,4.954451345755694,0.3882156289176766,21.954545454545453,0.0026393929396238865,0.028416213957375678,0.04554951943167572,0.07898035938152946,0.01838696197241956,0.03426661094860008,0.041788549937317176,0.1257835353113247,0.020476389469285417,0.02632678646050982,0.04471374843292938,0.07563727538654409,0.002089427496865859,0.013790221479314668,0.0384454659423318,0.020476389469285417,0.07480150438779774,0.06477225240284162,0.01713330547430004,0.0004178854993731718,0.06268282490597576,0.0768909318846636,0.07898035938152946,0.025073129962390306,0.015879648976180525,0.02173004596740493,0.0025073129962390303,0.017969076473046384,0.0
en,16615956,4.382352941176471,0.39149888143176736,12.75,0.007993605115907274,0.017897091722595078,0.035794183445190156,0.09172259507829977,0.01901565995525727,0.03803131991051454,0.05704697986577181,0.11185682326621924,0.03243847874720358,0.012304250559284116,0.05592841163310962,0.06375838926174497,0.0011185682326621924,0.003355704697986577,0.035794183445190156,0.04138702460850112,0.07718120805369127,0.08501118568232663,0.011185682326621925,0.0022371364653243847,0.06935123042505593,0.049217002237136466,0.06711409395973154,0.021252796420581657,0.006711409395973154,0.02796420581655481,0.0,0.017897091722595078,0.0011185682326621924
en,3726993,4.897777777777778,0.4092558983666062,22.5,0.002214022140221402,0.022686025408348458,0.06261343012704174,0.08620689655172414,0.025408348457350273,0.034482758620689655,0.03539019963702359,0.1161524500907441,0.022686025408348458,0.019056261343012703,0.0426497277676951,0.08257713248638839,0.0009074410163339383,0.0054446460980036296,0.05263157894736842,0.030852994555353903,0.06896551724137931,0.06533575317604355,0.017241379310344827,0.0027223230490018148,0.04627949183303085,0.07168784029038112,0.09165154264972777,0.03901996370235935,0.006352087114337568,0.012704174228675136,0.0009074410163339383,0.019963702359346643,0.0027223230490018148
en,7963692,5.4145658263305325,0.40610450077599586,35.7,0.000427715996578272,0.014485256078634247,0.03310915675116399,0.0941541645111226,0.015519917227108122,0.04190377651319193,0.03207449560269012,0.1024314536989136,0.01758923952405587,0.01758923952405587,0.0553543714433523,0.08898085876875324,0.0,0.005173305742369374,0.04190377651319193,0.02638385928608381,0.06725297465080186,0.08535954474909467,0.03517847904811174,0.0005173305742369374,0.05431971029487843,0.061562338334195554,0.09467149508535955,0.019141231246766685,0.008794619762027936,0.010863942058975685,0.007242628039317123,0.01603724780134506,0.0
en,41400435,4.965686274509804,0.386969397828233,20.4,0.003894080996884735,0.012833168805528134,0.03652517275419546,0.09180651530108588,0.02566633761105627,0.035538005923000986,0.05133267522211254,0.10661401776900296,0.018756169792694965,0.018756169792694965,0.04146100691016782,0.06614017769002961,0.0009871668311944718,0.01085883514313919,0.05231984205330701,0.039486673247778874,0.08489634748272458,0.07897334649555775,0.013820335636722606,0.0,0.05330700888450148,0.07107601184600197,0.0700888450148075,0.028627838104639685,0.006910167818361303,0.014807502467917079,0.0019743336623889436,0.014807502467917079,0.0
en,44935227,4.832618025751073,0.39431616341030196,25.88888888888889,0.0013726835964310226,0.023090586145648313,0.06039076376554174,0.07726465364120781,0.015097690941385435,0.03197158081705151,0.037300177619893425,0.12433392539964476,0.015985790408525755,0.03019538188277087,0.03641207815275311,0.08170515097690942,0.006216696269982238,0.020426287744227355,0.05950266429840142,0.02575488454706927,0.08880994671403197,0.06571936056838366,0.016873889875666074,0.0008880994671403197,0.05595026642984014,0.07104795737122557,0.06127886323268206,0.03019538188277087,0.007104795737122558,0.017761989342806393,0.0017761989342806395,0.015097690941385435,0.004440497335701598
en,2734106,4.665399239543726,0.4123879380603097,17.533333333333335,0.0056144728633811605,0.022819885900570498,0.05297473512632437,0.11817440912795436,0.016299918500407497,0.03667481662591687,0.035859820700896494,0.13039934800325997,0.018744906275468622,0.023634881825590873,0.061124694376528114,0.07008964955175224,0.004074979625101874,0.0057049714751426246,0.0488997555012225,0.022004889975550123,0.08068459657701711,0.05215973920130399,0.022004889975550123,0.0,0.06193969030154849,0.0488997555012225,0.06275468622656886,0.02852485737571312,0.012224938875305624,0.02444987775061125,0.0008149959250203749,0.013039934800325998,0.0008149959250203749
en,380004,4.508021390374331,0.40213523131672596,26.714285714285715,0.0018885741265344666,0.02609727164887307,0.03202846975088968,0.08422301304863583,0.00830367734282325,0.033214709371293,0.04033214709371293,0.1376037959667853,0.03795966785290629,0.009489916963226572,0.05575326215895611,0.06761565836298933,0.0011862396204033216,0.004744958481613286,0.027283511269276393,0.020166073546856466,0.060498220640569395,0.0937129300118624,0.0166073546856465,0.0,0.08422301304863583,0.07473309608540925,0.10201660735468565,0.014234875444839857,0.0071174377224199285,0.011862396204033215,0.0,0.004744958481613286,0.0011862396204033216
en,4510517,5.102941176470588,0.4048991354466859,12.75,0.002297090352220521,0.01729106628242075,0.043227665706051875,0.09173871277617675,0.01585014409221902,0.027377521613832854,0.037944284341978864,0.11959654178674352,0.018731988472622477,0.024495677233429394,0.04707012487992315,0.08261287223823247,0.0024015369836695487,0.0038424591738712775,0.046589817483189244,0.0196926032660903,0.07732949087415947,0.06772334293948126,0.018731988472622477,0.0009606147934678194,0.06532180595581172,0.069164265129683,0.09558117195004803,0.03025936599423631,0.011527377521613832,0.008645533141210375,0.0038424591738712775,0.012968299711815562,0.0
en,36703166,4.847272727272728,0.3743435858964741,17.1875,0.0011655011655011655,0.01350337584396099,0.03225806451612903,0.06676669167291822,0.016504126031507877,0.04051012753188297,0.03825956489122281,0.1245311327831958,0.021005251312828207,0.02625656414103526,0.05476369092273068,0.08402100525131283,0.0,0.007501875468867217,0.0345086271567892,0.023255813953488372,0.08252063015753938,0.06751687921980495,0.015003750937734433,0.0,0.072768192048012,0.0690172543135784,0.08477119279819954,0.02175543885971493,0.014253563390847712,0.02250562640660165,0.002250562640660165,0.009752438109527382,0.0
en,47866144,5.239766081871345,0.38058035714285715,34.2,0.001755926251097454,0.018973214285714284,0.0390625,0.0703125,0.012276785714285714,0.033482142857142856,0.036830357142857144,0.11941964285714286,0.014508928571428572,0.021205357142857144,0.056919642857142856,0.06361607142857142,0.005580357142857143,0.002232142857142857,0.06138392857142857,0.022321428571428572,0.07589285714285714,0.07477678571428571,0.024553571428571428,0.0011160714285714285,0.07254464285714286,0.08258928571428571,0.05803571428571429,0.041294642857142856,0.015625,0.020089285714285716,0.0011160714285714285,0.011160714285714286,0.0
en,43825788,4.875,0.3935897435897436,10.666666666666666,0.0028735632183908046,0.023076923076923078,0.052564102564102565,0.1076923076923077,0.010256410256410256,0.01282051282051282,0.05128205128205128,0.11923076923076924,0.021794871794871794,0.016666666666666666,0.05128205128205128,0.0641025641025641,0.007692307692307693,0.019230769230769232,0.028205128205128206,0.015384615384615385,0.06794871794871794,0.06025641025641026,0.02564102564102564,0.0,0.09358974358974359,0.057692307692307696,0.07307692307692308,0.035897435897435895,0.007692307692307693,0.04230769230769231,0.0,0.00641025641025641,0.0038461538461538464
